"","Var1","Freq"
"1","Acute Myeloid Leukemia",143
"2","Adrenocortical Cancer",92
"3","Bile Duct Cancer",51
"4","Bladder Cancer",412
"5","Breast Cancer",986
"6","Cervical Cancer",289
"7","Colon Cancer",399
"8","Endometrioid Cancer",530
"9","Esophageal Cancer",184
"10","Glioblastoma",393
"11","Head and Neck Cancer",508
"12","Kidney Chromophobe",66
"13","Kidney Clear Cell Carcinoma",336
"14","Kidney Papillary Cell Carcinoma",281
"15","Large B-cell Lymphoma",37
"16","Liver Cancer",364
"17","Lower Grade Glioma",508
"18","Lung Adenocarcinoma",567
"19","Lung Squamous Cell Carcinoma",492
"20","Melanoma",467
"21","Mesothelioma",82
"22","Ocular melanomas",80
"23","Ovarian Cancer",436
"24","Pancreatic Cancer",178
"25","Rectal Cancer",137
"26","Sarcoma",237
"27","Stomach Cancer",437
"28","Testicular Cancer",144
"29","Thymoma",123
"30","Thyroid Cancer",492
"31","Uterine Carcinosarcoma",57
